Marketing expense,Production expense,Multiplex coverage,Budget,Movie_length,Lead_ Actor_Rating,Lead_Actress_rating,Director_rating,Producer_rating,Critic_rating,Trailer_views,3D_available,Time_taken,Twitter_hastags,Genre,Avg_age_actors,Num_multiplex,Collection,Start_Tech_Oscar
60.2038,94.16,0.395,44045.595,169.7,8.945,9.045,8.845,9.07,9.06,517904,YES,166,308,Thriller,37,522,100000,1
56.0056,94.16,0.395,32646.735,152.7,8.655,8.895,8.71,8.89,8.06,468741,YES,201.52,203.808,Drama,22,549,47600,0
66.008,94.16,0.395,35102.045,169.6,8.855,8.98,8.88,9.085,8.06,473988,NO,133.52,223.808,Comedy,23,663,47600,0
68.9906,94.16,0.395,35563.11,168.7,8.85,8.94,8.835,8.85,8.06,449755,NO,110.92,303.568,Action,22,536,44600,0
44.1484,94.16,0.395,32635.625,168.1,8.65,8.79,8.64,9.07,9.06,438703,NO,158.96,222.784,Drama,28,606,34800,0
66.278,94.16,0.395,32663.4,170.8,8.69,8.82,8.725,8.985,8.06,470298,NO,195.64,243.056,Thriller,54,575,38200,0
22.7828,63.1,0.49,30952.46,162,8.65,8.73,8.635,8.79,7.68,415584,NO,187.24,243.696,Thriller,38,530,46200,0
21.8356,63.1,0.49,35640.88,157.6,8.57,8.715,8.615,8.805,7.68,467457,YES,197.44,203.776,Comedy,59,540,47200,0
21.6894,63.1,0.49,32546.745,142.2,8.58,8.65,8.485,8.88,7.68,480435,YES,195.04,303.616,Thriller,35,530,45200,0
21.3328,63.1,0.49,36363.03,106.6,8.39,8.545,8.395,8.41,7.68,500067,YES,123.76,244.704,Comedy,48,509,58800,1
21.4044,63.1,0.49,33441.1,120.7,8.125,8.295,8.11,8.36,7.68,491916,YES,171.28,303.712,Drama,49,520,46400,0
21.085,63.1,0.49,35079.825,146.9,8.325,8.36,8.295,8.38,8.68,487150,YES,141.84,283.936,Drama,31,474,49200,0
21.3284,63.1,0.49,38107.3,147.9,8.405,8.625,8.395,8.75,7.68,513390,NO,117.96,224.784,Comedy,28,548,59800,1
21.156,59.92,0.512,38773.9,131.9,8.445,8.725,8.58,8.59,8.44,505742,NO,194.88,225.952,Drama,50,456,74400,1
21.3176,59.92,0.512,43134.575,156.8,8.51,8.67,8.52,8.82,7.44,515276,YES,169.92,286.368,Action,60,466,79600,1
21.3776,59.92,0.512,34129.92,135.7,8.655,8.805,8.605,8.74,7.44,461876,YES,132.48,305.792,Thriller,59,561,72400,1
21.8206,59.92,0.512,39746.025,165.7,8.64,8.675,8.54,8.75,7.44,549262,YES,185.16,306.064,Thriller,56,430,75800,1
22.0016,59.92,0.512,36457.465,169.1,8.48,8.665,8.545,8.62,8.44,493498,YES,147,285.2,Drama,60,451,65000,1
21.6616,59.92,0.512,31130.22,163.3,8.47,8.58,8.425,8.545,8.44,440780,YES,198.56,204.224,Drama,27,467,52800,0
21.2094,59.92,0.512,34179.915,142.3,8.285,8.475,8.25,8.43,7.44,463628,YES,163.84,224.736,Drama,45,466,59200,0
21.1204,59.92,0.512,43501.205,127.1,8.275,8.405,8.245,8.675,8.44,511949,YES,120,268,Drama,35,458,100000,1
21.575,61.88,0.563,37674.01,114.6,8.095,8.15,8.065,8.115,7.96,480787,YES,156.8,265.12,Thriller,23,423,64000,1
22.5158,61.88,0.563,36418.58,102.6,7.69,7.86,7.66,7.655,8.96,537380,YES,151.92,204.768,Thriller,40,460,59600,0
21.674,61.88,0.563,39912.675,112.4,7.585,7.785,7.66,7.835,8.96,520707,NO,185.96,285.584,Thriller,20,464,69800,1
21.8136,61.88,0.563,38612.805,95,6.73,6.82,6.645,6.845,8.96,512163,NO,123.2,225.28,Comedy,55,510,66000,1
21.3822,61.88,0.563,37435.145,104.3,6.645,6.79,6.63,6.975,7.96,507193,NO,176.2,224.88,Comedy,40,384,61000,0
21.7328,61.88,0.563,39873.79,99.8,6.62,6.83,6.7,6.895,7.96,515199,YES,210.56,225.824,Drama,40,448,72800,0
20.4374,60.86,0.599,37774,83.4,6.77,6.935,6.775,7.08,7.88,503965,NO,136.44,264.976,Thriller,24,412,62200,0
20.2878,60.86,0.599,36685.22,92.3,6.745,6.985,6.77,7.06,8.88,525053,NO,185.64,284.656,Thriller,59,489,58200,0
20.2762,55.92,0.578,43745.625,105.5,7.095,7.235,7.12,7.25,9.12,546519,YES,164,288,Thriller,26,430,100000,1
20.8022,58.04,0.596,40479.285,107.6,6.21,6.4,6.245,6.525,8.48,549247,YES,145.32,305.328,Action,20,367,66600,0
20.9332,58.04,0.596,39479.385,110.1,6.18,6.49,6.3,6.41,8.48,511537,YES,138.12,284.848,Action,24,401,60600,0
20.7536,58.04,0.596,40407.07,111.8,6.235,6.39,6.27,6.485,8.48,519868,NO,203.84,285.536,Drama,43,412,69200,0
20.63,57.94,0.597,38746.125,88.8,6.015,6.24,6.11,6.33,8.6,536549,YES,159.96,265.584,Comedy,24,413,69800,0
20.3556,57.94,0.597,39634.925,87.4,6.105,6.185,6.015,6.39,7.6,535003,NO,119.16,205.264,Drama,22,465,65800,1
20.689,59.06,0.585,34229.91,111.9,6.8,6.965,6.8,6.89,8.06,501886,YES,155.64,243.856,Thriller,32,415,48200,1
20.4354,59.06,0.585,42273.55,89.2,6.825,6.955,6.735,6.95,9.06,554735,NO,210.92,286.768,Action,30,459,84600,1
20.702,60.36,0.5839,43623.415,106.7,7.315,7.485,7.35,7.615,9.06,546954,NO,175.4,227.76,Comedy,22,410,97000,1
20.4018,60.36,0.5839,44628.87,105.4,7.295,7.6,7.36,7.505,8.06,517393,YES,178,308,Thriller,51,442,100000,1
22.7284,76.18,0.511,32724.505,95.8,7.88,8.19,7.945,8.09,8.28,456271,YES,159.04,303.616,Thriller,26,563,45200,1
24.5938,76.18,0.511,35140.93,126,7.685,7.88,7.765,7.955,7.28,444948,YES,133.76,223.904,Thriller,52,511,48800,0
25.0398,76.18,0.511,32124.565,146.2,7.68,7.875,7.7,8.04,8.28,378970,YES,159,203.6,Comedy,38,519,45000,1
22.7174,76.18,0.511,33685.52,132.6,7.85,8.005,7.725,7.94,7.28,418851,YES,137.76,283.904,Comedy,31,447,48800,1
28.7142,76.18,0.511,29685.92,173.5,8.025,8.07,7.93,8.225,7.28,367698,NO,158,263.2,Comedy,60,562,40000,1
23.4892,76.18,0.511,33107.8,165.6,8.045,8.185,8.02,8,8.28,402133,YES,160.68,243.472,Comedy,36,446,43400,1
27.5156,76.18,0.511,30019.22,162.1,8.005,8.295,8.1,8.27,7.28,347413,NO,119.72,283.088,Thriller,39,489,38600,1
24.3438,76.18,0.511,32257.885,127.3,8.17,8.21,8.1,8.215,8.28,414813,YES,136.96,263.584,Thriller,20,527,44800,1
22.8104,76.18,0.511,35413.125,105.8,7.945,8.04,7.91,8.215,7.28,504226,YES,151.24,204.496,Comedy,3,441,56200,0
25.791,76.18,0.511,30063.66,83.3,8.16,8.26,8.165,8.235,8.28,298989,YES,113.48,223.792,Comedy,21,562,47400,1
23.9604,76.18,0.511,34341.01,115.9,7.925,8.095,8.02,8.065,7.28,456943,YES,,244,Drama,30,480,50000,1
20.912,82.78,0.45,32707.84,129.5,8.28,8.515,8.285,8.695,8.72,429010,YES,109.32,243.728,Action,22,617,46600,0
21.4026,82.78,0.45,36896.31,158.6,8.24,8.405,8.155,8.36,7.72,461695,NO,185.48,284.592,Comedy,23,487,57400,0
22.2138,82.78,0.45,33057.805,167.3,8.54,8.56,8.46,8.66,7.72,411880,YES,174.6,283.44,Comedy,49,481,43000,1
22.285,82.78,0.45,35402.015,165.9,8.175,8.375,8.315,8.405,8.72,451935,YES,123.2,263.68,Comedy,21,561,46000,0
27.1618,67.4,0.493,38612.805,162,8.485,8.64,8.485,8.67,8.52,480270,NO,174.68,224.272,Thriller,23,536,53400,1
28.1542,67.4,0.493,34241.02,164.8,8.345,8.48,8.42,8.66,8.52,369907,YES,114.68,283.472,Comedy,37,574,43400,1
32.4712,67.4,0.493,38212.845,151.2,8.295,8.395,8.31,8.455,7.52,470809,YES,189,244.4,Action,50,469,55000,1
32.294,67.4,0.493,36762.99,154.3,8.25,8.4,8.23,8.58,7.52,489836,YES,194.04,244.816,Thriller,39,491,60200,1
26.3066,67.4,0.496,45917.63,151.8,8.52,8.635,8.435,8.62,8.52,549160,YES,135.92,247.168,Drama,47,570,89600,1
30.5386,67.4,0.496,48467.375,156.5,8.435,8.695,8.525,8.56,7.52,521198,YES,150,268,Thriller,20,570,100000,1
27.6428,67.4,0.496,44662.2,160,8.255,8.52,8.345,8.45,7.52,560909,YES,119.04,206.016,Action,54,532,75200,0
28.2476,67.4,0.496,39790.465,153.4,8.345,8.44,8.36,8.42,7.52,506523,NO,126.64,205.056,Thriller,34,541,63200,1
25.9638,67.4,0.496,42695.73,90.5,8.225,8.35,8.195,8.475,8.52,547397,YES,202.68,287.472,Drama,43,550,93400,1
28.8356,67.4,0.496,36396.36,94.9,8.22,8.36,8.29,8.385,8.52,561219,YES,146.6,305.04,Comedy,47,444,63000,1
30.74,67.4,0.496,33224.455,141.6,8.015,8.31,8.06,8.265,8.52,480986,NO,165.72,203.888,Comedy,59,467,48600,0
29.2592,67.4,0.496,41173.66,150.4,8.06,8.33,8.065,8.2,7.52,540602,YES,134.68,205.072,Comedy,26,540,63400,1
31.5058,67.4,0.493,46312.035,146.8,7.97,8.09,8.05,8.21,7.52,545730,YES,132.68,226.672,Thriller,28,574,83400,0
26.6294,67.4,0.493,45812.085,143.9,8.09,8.255,8.13,8.225,7.52,529841,YES,181.32,227.728,Comedy,23,504,96600,1
28.9582,67.4,0.493,37362.93,140,8.165,8.31,8.015,8.205,8.52,514773,YES,197.6,264.64,Thriller,32,441,58000,0
26.609,67.4,0.493,33807.73,135,8.045,8.305,8.095,8.255,8.52,471552,YES,183.6,283.84,Comedy,57,525,48000,1
30.4116,67.4,0.493,36835.205,150,7.77,8.05,7.9,7.985,7.52,502128,YES,188.04,304.016,Action,36,464,50200,1
30.2366,67.4,0.493,40873.69,145.1,7.88,8.09,7.835,7.9,7.52,533135,YES,210.6,245.04,Thriller,34,562,63000,0
21.6488,64.86,0.572,36001.955,92,6.87,6.94,6.775,7.035,8.68,523902,YES,147.48,243.792,Action,48,491,47400,1
21.8504,64.86,0.572,36696.33,115.7,6.875,6.945,6.795,7.005,7.68,507617,NO,111.32,303.728,Action,51,413,46600,1
22.2658,64.86,0.572,38312.835,127.8,6.755,6.935,6.8,6.84,8.68,470107,YES,204.8,224.32,Comedy,24,387,54000,1
22.1224,64.86,0.572,33857.725,138.6,6.785,6.96,6.685,6.9,7.68,462958,NO,166.04,263.216,Comedy,41,397,40200,0
22.058,64.86,0.572,35318.69,126.4,6.445,6.595,6.405,6.485,8.68,479264,YES,120.88,203.552,Thriller,42,412,44400,1
22.5514,64.86,0.572,35513.115,81.3,6.47,6.515,6.435,6.505,7.68,537248,YES,147.48,303.792,Thriller,26,481,47400,0
24.1216,66.72,0.569,31069.115,150,5.925,6.19,5.94,6.035,8.18,458708,NO,125.04,242.816,Comedy,42,412,35200,1
23.8266,66.72,0.569,31135.775,143.7,5.86,6.085,5.86,6.285,8.18,405929,YES,185.4,202.96,Comedy,59,438,37000,0
26.7966,66.72,0.569,33929.94,108.4,5.815,6.11,5.81,6.155,8.18,465288,YES,141.72,223.888,Comedy,25,489,48600,1
23.9314,66.72,0.569,34585.43,152.7,5.915,6.005,5.85,6.12,7.18,484343,NO,196.2,243.28,Thriller,31,466,41000,1
23.2878,66.72,0.569,35735.315,122.6,5.975,6.13,6.055,6.185,7.18,504043,YES,167.8,303.92,Thriller,43,494,49000,1
23.8146,66.72,0.569,37318.49,91,5.96,6.2,5.96,6.23,8.18,531248,YES,186.48,224.192,Comedy,39,443,52400,0
22.806,66.72,0.569,36035.285,86.5,6.25,6.34,6.185,6.43,7.18,522769,YES,123.76,283.904,Thriller,38,389,48800,0
24.2818,66.72,0.569,35763.09,82.4,6.285,6.41,6.295,6.215,7.18,548870,NO,205.92,243.968,Drama,50,469,49600,0
21.6442,66.72,0.569,38646.135,80.3,5.41,5.575,5.45,5.755,7.18,534094,NO,179.84,244.736,Action,57,396,59200,1
27.3788,66.72,0.569,45878.745,81.9,5.485,5.555,5.465,5.68,7.18,518247,NO,217.12,266.848,Thriller,53,509,85600,1
20.9638,62.28,0.608,33929.94,105.5,5.305,5.495,5.345,5.42,7.72,528690,NO,130.76,243.504,Thriller,56,370,43800,1
20.7096,62.28,0.608,32641.18,92.6,5.385,5.445,5.26,5.47,7.72,459998,NO,156.36,303.344,Comedy,31,438,41800,1
20.3076,62.5,0.606,41406.97,107.7,6.67,6.985,6.665,7.01,8.82,524356,NO,133.6,267.04,Thriller,38,422,88000,1
32.2308,62.94,0.353,48350.72,160.4,8.955,9.235,9.085,9.12,9.4,530690,YES,172,228,Thriller,54,552,100000,1
33.2702,62.94,0.353,40734.815,173.5,8.9,9.13,8.99,9.195,8.4,477252,YES,160.4,305.76,Thriller,58,601,72000,0
33.133,62.94,0.353,38007.31,173.5,8.9,9.09,8.84,9.145,8.4,483741,YES,146.04,224.816,Thriller,40,599,60200,0
30.8022,62.94,0.353,40012.665,155.3,8.94,9.025,8.815,8.995,9.4,483080,YES,,225.408,Drama,21,681,67600,0
30.6824,62.94,0.353,41773.6,162.9,8.8,9,8.925,9,9.4,526451,YES,133.24,226.896,Action,24,651,86200,1
30.4028,62.94,0.353,46650.89,165,8.725,8.98,8.805,8.915,8.4,511151,YES,201.52,307.808,Thriller,24,552,97600,1
36.5052,62.94,0.353,40701.485,168,8.795,8.99,8.895,9.16,8.4,450060,YES,114.4,224.96,Comedy,60,555,62000,0
31.0014,62.94,0.353,40029.33,165.1,9.02,9.045,8.89,9.185,8.4,503379,YES,170.6,285.84,Thriller,36,588,73000,1
35.2324,62.94,0.353,30885.8,136.3,8.95,9.015,8.97,9.095,8.4,458883,NO,149.12,263.648,Comedy,59,589,45600,1
35.714,62.94,0.353,38962.77,158.1,8.89,9.07,8.82,8.955,9.4,440617,NO,122.28,204.912,Thriller,41,578,61400,1
31.5668,62.94,0.425,46089.835,140.5,8.7,8.935,8.785,8.74,9.4,495431,YES,160,308,Comedy,42,633,100000,1
30.81,62.94,0.425,41495.85,126.1,8.415,8.69,8.51,8.645,9.4,558567,NO,181.4,306.96,Drama,43,504,87000,0
21.813,68.92,0.536,32885.6,135,7.89,8.185,8.015,8.075,8.28,442828,NO,208.28,283.312,Action,29,524,41400,0
25.9832,68.92,0.536,32530.08,115.6,7.67,7.895,7.745,7.83,7.28,448615,YES,124.44,303.376,Comedy,27,466,42200,1
23.2422,68.92,0.536,34663.2,89.8,7.72,7.815,7.655,7.95,7.28,527157,NO,132.08,204.032,Thriller,25,434,50400,0
22.292,68.92,0.536,36318.59,132.2,7.995,8.185,7.94,8.045,7.28,502420,YES,169.76,263.904,Thriller,40,440,48800,0
24.4376,68.92,0.536,42723.505,125.3,7.735,7.95,7.76,7.82,8.28,522502,YES,120.08,205.632,Thriller,39,425,70400,1
21.1288,67.82,0.553,37540.69,106.4,7.9,8.01,7.81,8.12,8.48,510207,NO,212.96,245.184,Thriller,30,426,64800,0
21.9208,67.82,0.553,38073.97,116.3,7.86,7.95,7.73,7.925,8.48,532339,YES,176.8,245.12,Thriller,23,385,64000,1
22.0938,67.82,0.553,40368.185,122.5,7.53,7.66,7.515,7.72,7.48,490028,NO,171.28,225.312,Drama,35,424,66400,1
21.2254,67.82,0.553,37918.43,101.1,7.43,7.58,7.54,7.725,7.48,516911,NO,125.24,225.296,Thriller,21,417,66200,1
21.5956,67.82,0.553,36007.51,105.6,7.89,7.96,7.8,8.075,8.48,504442,YES,125.64,204.656,Thriller,38,478,58200,1
24.2076,61.66,0.5571,37840.66,105.7,7.825,8.04,7.89,8.045,9.02,504458,NO,192.04,245.616,Drama,26,513,70200,0
20.7156,61.66,0.5571,43440.1,138,7.51,7.665,7.58,7.855,9.02,538611,NO,142.16,207.264,Comedy,50,420,90800,1
20.741,61.66,0.5571,38707.24,110.7,7.225,7.54,7.215,7.53,9.02,546620,YES,170.16,285.664,Comedy,48,422,70800,1
21.2258,61.66,0.5571,42467.975,123.2,7.27,7.53,7.285,7.495,8.02,524593,YES,174.4,247.36,Drama,25,512,92000,1
20.3002,57.42,0.599,44012.265,98.3,6.925,7.08,7.015,7.21,9.28,564706,YES,174,268,Drama,20,489,100000,1
20.1812,60.94,0.6,39373.84,94.3,6.28,6.5,6.18,6.425,7.94,489220,YES,156.88,245.152,Action,30,424,64400,1
20.2192,59.5,0.611,35846.415,105.4,6.335,6.445,6.26,6.345,7.94,511643,YES,208.8,283.52,Comedy,55,347,44000,0
20.393,58.52,0.615,34607.65,105,5.395,5.54,5.295,5.595,8.36,449001,YES,166.04,203.216,Comedy,39,333,40200,1
20.7742,65.64,0.595,34490.995,104.8,6.275,6.4,6.21,6.475,7.68,514434,YES,199.28,283.712,Drama,60,433,46400,0
20.918,65.64,0.595,35079.825,119.1,6.185,6.48,6.27,6.43,7.68,498744,NO,116.92,243.568,Thriller,22,349,44600,1
20.8594,65.64,0.595,36468.575,96.4,6.335,6.505,6.275,6.25,8.68,459056,NO,181.92,283.968,Comedy,60,411,49600,0
20.7004,64.9,0.589,38112.855,101.4,7.39,7.59,7.42,7.365,7.16,566644,YES,161.4,224.56,Thriller,53,397,57000,0
21.5772,64.9,0.589,39707.14,101.2,7.44,7.515,7.295,7.515,8.16,542840,YES,162.92,205.968,Comedy,37,475,74600,1
20.723,64.9,0.589,36829.65,96.9,7.375,7.48,7.315,7.595,8.16,529498,NO,169.16,244.464,Thriller,37,390,55800,0
21.653,82.84,0.563,34035.485,91.9,7.12,7.305,7.165,7.4,7.8,486691,YES,145.56,283.824,Thriller,46,485,47800,0
21.6398,82.84,0.563,33379.995,115.8,7.23,7.265,7.22,7.28,7.8,481269,NO,176.68,223.472,Drama,23,386,43400,0
22.5864,82.84,0.563,37096.29,104.6,6.9,7.135,6.965,7.08,8.8,534560,YES,139.44,204.576,Thriller,44,421,57200,1
21.0744,82.84,0.563,36379.695,124.5,6.89,7.125,6.865,7.195,7.8,479856,NO,208.84,204.336,Comedy,26,454,54200,0
22.8206,82.84,0.563,32163.45,131.5,6.72,6.85,6.825,6.965,7.8,405787,YES,152.12,223.248,Comedy,42,521,40600,1
21.2932,59.48,0.6,35246.475,93.6,6,6.165,5.985,6.195,9.04,517172,NO,189,263.6,Drama,48,369,45000,0
21.1122,59.48,0.6,39112.755,83.5,6.08,6.095,5.945,6.22,8.04,524749,YES,159.6,224.64,Drama,36,414,58000,0
20.8834,59.48,0.6,38168.405,120.9,5.955,6.16,6.055,6.175,9.04,503113,YES,181.92,223.968,Thriller,29,429,49600,1
20.7074,67.18,0.567,36607.45,113.9,7.185,7.4,7.25,7.175,8.78,456975,YES,198.8,243.52,Thriller,21,372,44000,0
21.8532,67.18,0.567,36079.725,91.9,7.1,7.4,7.16,7.36,8.78,495797,YES,158.56,224.224,Action,42,373,52800,1
22,67.18,0.567,38785.01,91.2,7.095,7.32,7.245,7.355,8.78,546989,NO,165.24,285.296,Comedy,34,511,66200,1
21.103,59.36,0.528,40195.98,114.6,7.95,8.02,7.955,8.03,7.32,525924,NO,138.44,205.776,Thriller,55,524,72200,1
21.0958,59.36,0.528,36751.88,131.6,8.185,8.475,8.175,8.425,7.32,462490,NO,131.36,304.544,Comedy,22,454,56800,0
21.5006,59.36,0.528,41218.1,145.4,8.345,8.54,8.36,8.555,7.32,497990,YES,213.36,245.344,Thriller,23,506,66800,0
20.9864,59.36,0.528,38046.195,143.8,8.36,8.555,8.345,8.375,8.32,490857,YES,209.28,244.512,Action,46,470,56400,0
29.8596,74.8,0.456,36857.425,156,8.215,8.38,8.295,8.475,7.32,539571,NO,143.12,223.648,Thriller,31,581,45600,1
26.988,74.8,0.456,33174.46,150.2,8.3,8.545,8.36,8.59,8.32,491345,YES,202.12,223.248,Comedy,51,568,40600,0
72.7096,74.8,0.456,27625.015,111.3,8.685,8.86,8.685,8.735,7.32,447032,NO,146.44,222.576,Thriller,27,562,32200,0
35.8082,74.8,0.456,34007.71,126.3,8.555,8.83,8.615,8.725,7.32,501252,YES,164.84,303.536,Thriller,46,558,44200,0
25.2338,74.8,0.456,33457.765,163.9,8.5,8.665,8.425,8.745,7.32,475124,YES,125.76,263.104,Comedy,26,535,38800,0
25.3876,74.8,0.456,34807.63,156.3,8.31,8.51,8.295,8.36,8.32,474736,YES,176.64,283.456,Comedy,33,543,43200,1
27.384,74.8,0.456,36479.685,160.8,8.04,8.345,8.1,8.305,7.32,483058,YES,191.52,263.808,Drama,56,544,47600,1
25.0712,74.8,0.456,31691.275,151.2,7.99,8.1,7.945,8.075,7.32,482381,NO,134.48,242.592,Thriller,58,559,32400,0
26.3654,74.8,0.456,32852.27,156.7,7.9,8.09,7.96,8.055,7.32,387823,NO,145.12,242.848,Thriller,43,520,35600,1
24.9044,74.8,0.456,32119.01,145.2,7.935,8.03,7.83,8.135,8.32,401740,NO,195.92,243.168,Thriller,50,471,39600,1
28.0404,74.8,0.456,35452.01,140.7,8.1,8.325,8.21,8.3,8.32,478332,NO,111.24,203.696,Comedy,53,515,46200,0
29.5094,74.8,0.456,33957.715,132.3,7.965,8.07,7.88,8.08,7.32,471282,NO,206.4,243.36,Action,36,542,42000,1
23.352,69.76,0.507,35696.43,125.8,7.63,7.84,7.615,7.83,8.08,510893,YES,135.52,263.808,Thriller,48,554,47600,0
23.6318,69.76,0.507,35418.68,127.8,7.575,7.81,7.595,7.94,8.08,484440,YES,155.24,283.696,Drama,40,470,46200,0
27.0228,69.76,0.507,33557.755,123.4,7.535,7.785,7.565,7.67,8.08,491464,NO,178.16,263.264,Comedy,40,457,40800,0
25.6784,69.76,0.507,31707.94,147.8,7.545,7.7,7.55,7.765,8.08,446743,YES,131.4,302.96,Comedy,25,501,37000,1
26.8218,69.76,0.507,35635.325,113.6,7.5,7.75,7.49,7.82,7.08,528887,NO,172,304,Thriller,52,474,50000,1
23.8372,69.76,0.507,35724.205,88.2,7.245,7.45,7.215,7.255,8.08,533713,NO,159.84,303.936,Comedy,45,454,49200,1
26.0694,69.76,0.507,35063.16,102.4,7.265,7.455,7.145,7.3,7.08,509852,YES,141.2,243.68,Thriller,36,485,46000,0
24.8206,69.76,0.507,33791.065,117.2,7.205,7.31,7.26,7.395,8.08,448684,NO,180.88,303.552,Comedy,27,509,44400,1
21.3234,61.48,0.54,32596.74,99.3,7.29,7.47,7.265,7.54,8.62,483140,YES,199.72,203.088,Drama,35,395,38600,1
21.3448,61.48,0.54,35179.815,90.7,7.32,7.46,7.275,7.515,8.62,483051,NO,111.04,283.616,Comedy,53,452,45200,0
20.9088,61.48,0.54,34129.92,105.7,6.99,7.225,7.05,6.985,7.62,465165,NO,187.92,223.168,Thriller,26,431,39600,0
21.0046,67.12,0.5621,31696.83,101.9,6.665,6.72,6.67,6.665,8.62,450203,NO,134.84,282.736,Drama,21,522,34200,0
20.6932,67.12,0.5621,33502.205,96.8,6.525,6.71,6.6,6.885,8.62,480695,YES,149.76,283.104,Comedy,22,518,38800,0
21.0166,65.38,0.485,35085.38,111.6,6.62,6.9,6.735,6.83,7.96,536791,NO,182.88,223.552,Comedy,34,499,44400,0
20.7476,65.38,0.485,35052.05,112,6.74,6.83,6.655,6.855,6.96,505077,YES,150.28,303.312,Action,53,555,41400,0
